1,2,4,8,16,32,64
0.4364746280045784,0.43494849294162535,0.42884395268981307,0.4547882487600153,0.7642121327737504,0.8920259442960702,0.8435711560473101
0.5323110624315444,0.5494706097115736,0.5512960934647682,0.5553121577217963,0.8083242059145673,0.936838262139467,0.8645491055129609
0.5362776025236593,0.5583596214511041,0.5632667367683141,0.578689099193831,0.7812828601472135,0.8776726253066947,0.8426218016123379
0.5391090845317432,0.5373553139249386,0.5415643633812697,0.5819010873377762,0.7544721150473518,0.919326552086987,0.8867064188004209
0.5789103690685413,0.5753954305799649,0.5782073813708261,0.5753954305799649,0.7550087873462215,0.9096660808435852,0.8794376098418277
0.49432404540763675,0.5046439628482973,0.5039559683522532,0.5049879600963192,0.6590987272101824,0.8235294117647058,0.8166494668042655
0.5065337001375516,0.5044704264099037,0.5175378266850069,0.5116918844566712,0.5821870701513068,0.7541265474552957,0.7788858321870702
0.564332528458089,0.5574335977923421,0.564332528458089,0.5722662987236978,0.6695412211107279,0.7657813038978958,0.7426698861676441
0.6075233022636485,0.5715712383488681,0.5699067909454061,0.5928761651131824,0.7353528628495339,0.8229027962716379,0.7596537949400799
0.5778701630956188,0.5673169171730092,0.5551646945954589,0.5644387591941158,0.6654940837863768,0.8308282699072593,0.7400063959066198
0.5678438661710037,0.5672242874845105,0.5529739776951673,0.5560718711276332,0.692998760842627,0.8522304832713755,0.7586741016109045
0.6094986807387863,0.5943271767810027,0.5686015831134564,0.5695910290237467,0.7605540897097626,0.8773087071240105,0.8199208443271768
0.5933290570878769,0.5958948043617703,0.5766516998075689,0.5894804361770366,0.704939063502245,0.8505452212957024,0.8168697883258499
0.5413771320277954,0.5480101073910297,0.5546430827542641,0.5622236260265319,0.6307643714466203,0.7602653190145294,0.7782691092861656
0.4783637592968222,0.4783637592968222,0.4810682893847194,0.4925625422582826,0.5632183908045977,0.7082488167680866,0.7393509127789046
0.4305509732761465,0.4460574067964368,0.46321346090399207,0.46519300560871,0.5202903332233586,0.6733751237215441,0.699109204882877
0.38533290447089097,0.3808298488259891,0.38468961080733355,0.4052750080411708,0.5535541974911548,0.6670955291090382,0.6834995175297524
0.3990353697749196,0.409967845659164,0.4215434083601286,0.44983922829581996,0.5765273311897106,0.6527331189710611,0.6958199356913183
0.3968462549277267,0.40867279894875164,0.4007884362680683,0.42706964520367935,0.6015111695137977,0.7069645203679369,0.7099211563731932
0.37025008119519326,0.37025008119519326,0.3634296849626502,0.40792465086066904,0.5479051640142903,0.7239363429684963,0.7044494965898019
0.3467872134323539,0.34226670971908296,0.3538908621246367,0.3774620600581208,0.4891830804003875,0.7168227316758153,0.6948659993542138
0.3596295113382306,0.34877036090705843,0.35994889811561803,0.37080804854679017,0.5106994570424784,0.6812519961673587,0.699137655701054
0.3870453095086152,0.3781110402042119,0.37555839183152523,0.37492022973835354,0.5341416719846841,0.6978302488832163,0.7051691129546905
0.3797387703090156,0.34405861739407456,0.3504300732717426,0.3443771901879579,0.5164064988849952,0.7231602421153234,0.7132844855049378
0.3639542275905912,0.35282898919262556,0.34710743801652894,0.36554354736172917,0.5104895104895105,0.7476160203432931,0.7180546726001271
0.40457032507241714,0.3994206630189894,0.381074991953653,0.39233987769552625,0.5294496298680399,0.7714837463791439,0.7209526874798842
0.3539765319426336,0.3497392438070404,0.3543024771838331,0.35886571056062583,0.5303129074315515,0.8041069100391134,0.7548891786179922
0.34530938123752497,0.3606121091151031,0.36726546906187624,0.3522954091816367,0.585163007318696,0.8383233532934131,0.7624750499001997
0.3571195829260345,0.3835125448028674,0.3848159009449332,0.37438905180840665,0.6334310850439883,0.8800912349299446,0.7683284457478006
0.32925619834710745,0.35074380165289254,0.3646280991735537,0.3867768595041322,0.5821487603305785,0.9071074380165289,0.8016528925619835
0.2809025506867234,0.28253760627861346,0.2920209287115762,0.3315892740353172,0.48757357750163505,0.8845650752125572,0.8136036625245259
0.4127396815079623,0.4250893727656809,0.43841403964900877,0.47091322716932077,0.6464088397790055,0.8804029899252519,0.8267793305167371
0.5192244495563588,0.5451856720341768,0.548800525796911,0.5829773250082155,0.6799211304633586,0.8902398948406178,0.8432467959250739
0.5259805564867583,0.5139121689574254,0.5169292658397586,0.5551458263493128,0.7391887361716393,0.8417700301709689,0.8263493127723768
0.6483065343824838,0.6698597331508724,0.6688333903523777,0.7013342456380431,0.7892576120424222,0.8395484091686624,0.8316797810468697
0.5844250363901019,0.5651382823871907,0.5647743813682679,0.5524017467248908,0.7685589519650655,0.9082969432314411,0.87372634643377
0.5205230657464585,0.539048310933527,0.57537232110425,0.5764620414093716,0.7904104613149292,0.9189974573192881,0.8892117689792953
0.4891141141141141,0.5236486486486487,0.5514264264264265,0.549924924924925,0.789039039039039,0.9192942942942943,0.8877627627627628
0.498868778280543,0.547134238310709,0.5784313725490197,0.5965309200603318,0.7300150829562594,0.8770739064856712,0.832579185520362
0.5944402132520944,0.6028179741051028,0.6249047981721249,0.6172886519421172,0.7661843107387661,0.8960396039603961,0.8431073876618431
0.5462152909851654,0.5557246101179155,0.5853936858120958,0.5891974134651959,0.7736782046405477,0.8721947508558388,0.8246481551920882
0.5777507105156313,0.5757206658546488,0.609419407226959,0.6293138449045879,0.780349167681689,0.8867235079171741,0.8392204628501827
0.5164336985266339,0.5017000377786173,0.5462788061956932,0.595391008689082,0.7616169248205515,0.8961088024178315,0.8462410275783906
0.5403074615673041,0.5350581177352831,0.5466816647919011,0.5796775403074615,0.7506561679790026,0.9070116235470567,0.8548931383577053
0.48523845571536717,0.49356548069644207,0.5280090840272521,0.5775927327781983,0.7437547312641938,0.9091597274791824,0.8599545798637396
0.5200302343159486,0.5264550264550265,0.5619803476946335,0.5865457294028723,0.7418745275888133,0.9021164021164021,0.843915343915344
0.545489006823351,0.5276724791508719,0.5394238059135709,0.5852918877937832,0.7391963608794542,0.890068233510235,0.8426838514025777
0.5259789156626506,0.5116716867469879,0.5316265060240963,0.5542168674698795,0.7405873493975904,0.9070030120481928,0.8637048192771084
0.5804380664652568,0.5524924471299094,0.5675981873111783,0.5804380664652568,0.7360271903323263,0.8848187311178247,0.8391238670694864
0.5543478260869565,0.5314842578710645,0.5543478260869565,0.5648425787106447,0.7432533733133433,0.8875562218890555,0.8568215892053973
0.5547226386806596,0.5344827586206896,0.5311094452773614,0.527736131934033,0.7301349325337332,0.8920539730134932,0.8673163418290855
0.5917117117117117,0.5776576576576576,0.5863063063063063,0.5963963963963964,0.7254054054054054,0.9023423423423423,0.8544144144144145
0.5991991263196214,0.5919184564979978,0.616672733891518,0.6141244994539498,0.7145977429923553,0.8991627229705133,0.8427375318529304
0.6185492601948755,0.6459761818837965,0.6596896427282569,0.6329844821364129,0.7058823529411765,0.8733309274630098,0.82028148682786
0.6257204610951008,0.6415706051873199,0.6419308357348703,0.6260806916426513,0.6811959654178674,0.853386167146974,0.8242074927953891
0.6635480388629004,0.6754228139618568,0.6757826556315222,0.6653472472112271,0.6552716804605974,0.8272759985606333,0.8056854983807125
0.6639167862266858,0.6854375896700143,0.6854375896700143,0.6610473457675753,0.667144906743185,0.8432568149210904,0.8016499282639885
0.6435501257635645,0.6676248652533238,0.6708587854832914,0.6349263384836508,0.6722960833632771,0.8444125044915559,0.7905138339920948
0.6266618756737333,0.6507366151634927,0.6496586417535034,0.614804168163852,0.6712181099532878,0.8436938555515631,0.7840459935321595
0.546987087517934,0.5613342898134863,0.5710186513629842,0.5598995695839312,0.6782639885222381,0.8446915351506457,0.7994978479196556
0.5496518871381458,0.5657750091608648,0.5665078783437156,0.5610113594723342,0.6954928545254672,0.8409673873213631,0.7940637596189081
0.5367997070670084,0.5397290369827902,0.5562065177590626,0.5697546686195533,0.7030391797876235,0.8520688392530209,0.7934822409373856
0.5136811382707042,0.5180591025173295,0.5425027362276541,0.5702298431229478,0.7033929222911346,0.8274352426121854,0.7960598321780372
0.49230769230769234,0.5,0.5025641025641026,0.5326007326007326,0.672893772893773,0.8021978021978022,0.793040293040293
0.4804530507855316,0.4822798684691268,0.4936061381074169,0.5374497625137011,0.7062477164778955,0.8498355864084765,0.793569601753745
0.5196523053665911,0.5453514739229025,0.5684051398337112,0.6016628873771731,0.7834467120181405,0.8578987150415722,0.7860922146636432
0.45849056603773586,0.49547169811320757,0.5188679245283019,0.5347169811320754,0.7954716981132075,0.8252830188679245,0.780377358490566
0.4870384917517675,0.5106048703849175,0.5219952867242734,0.572663000785546,0.8240377062058131,0.8900235663786331,0.8350353495679497
0.47897838899803535,0.5308447937131631,0.5422396856581533,0.525343811394892,0.8019646365422397,0.8950884086444008,0.824361493123772
0.46177138531415596,0.48637395912187736,0.49205147615442846,0.4996214988644966,0.7668433005299016,0.8591975775927327,0.8160484481453444
0.4935508345978756,0.4965857359635812,0.5083459787556904,0.537556904400607,0.7389984825493171,0.8270106221547799,0.776176024279211
0.49072321090496024,0.5028398333964408,0.5248012116622491,0.5251798561151079,0.7633472169632715,0.844755774327906,0.8144642180992049
0.511522478277295,0.5119002644503211,0.5149225538345297,0.5443898753305629,0.7725727238383076,0.8692859841329807,0.8167737060823573
0.5041167664670658,0.5074850299401198,0.5123502994011976,0.5392964071856288,0.7791916167664671,0.8727544910179641,0.8259730538922155
0.5671696724328303,0.583364004416636,0.5818917924181082,0.5958778064041222,0.8071402281928598,0.8943687891056312,0.833271991166728
0.5055337379507319,0.5201713673687969,0.5080328454123527,0.5458764726883256,0.7479471617279543,0.8732595501606569,0.8254194930382006
0.5633954154727794,0.5698424068767909,0.5669770773638968,0.5744985673352435,0.8026504297994269,0.9126074498567335,0.8739255014326648
0.5856697819314641,0.5704395984769817,0.5832467982000692,0.5901696088611976,0.7826237452405677,0.9165801315334026,0.8992731048805815
0.5393606050189068,0.5476108628394637,0.5476108628394637,0.5720178755586112,0.7064283258851839,0.8796837401168787,0.8800275008594018
0.5336442371752165,0.5359760159893404,0.5323117921385743,0.5689540306462358,0.6442371752165224,0.8157894736842105,0.8084610259826782
0.5353470437017995,0.541452442159383,0.5404884318766067,0.5697300771208226,0.6632390745501285,0.7805269922879178,0.7432519280205655
0.6291328758577667,0.5895196506550219,0.5770430442919526,0.5807860262008734,0.730817217716781,0.8078602620087336,0.7707423580786026
0.6063895781637717,0.5887096774193549,0.5784739454094293,0.5766129032258065,0.7137096774193549,0.8194789081885856,0.7531017369727047
0.6061695118298892,0.5843066786463013,0.5849056603773585,0.5849056603773585,0.7005091344713986,0.8577418388739143,0.8014375561545373
0.6146373056994818,0.594559585492228,0.5942357512953368,0.6337435233160622,0.7781735751295337,0.8792098445595855,0.7992227979274611
0.5813656668793874,0.585832801531589,0.5791320995532865,0.6113592852584556,0.7319719208679004,0.900765794511806,0.8264199106573069
0.5565438373570522,0.5625794155019059,0.5470139771283354,0.5686149936467598,0.6724904701397713,0.7947903430749682,0.795425667090216
0.5196825396825396,0.5149206349206349,0.5063492063492063,0.5257142857142857,0.5974603174603175,0.7184126984126984,0.7288888888888889
0.4550136322326568,0.4647076643441381,0.47167524992426535,0.5037867312935475,0.534989397152378,0.714934868221751,0.7382611329900031
0.3789983844911147,0.38061389337641355,0.3838449111470113,0.43037156704361873,0.5502423263327948,0.654281098546042,0.7243941841680129
0.4233576642335766,0.42780069819105043,0.4414471596318629,0.46461440812440497,0.6055220564900031,0.6686766105998095,0.7207235798159315
0.39504604636392504,0.39536360749444266,0.3852016513178787,0.40234995236583043,0.5535090504922198,0.6862496030485868,0.6999047316608447
0.35939895737503835,0.3682919349892671,0.3774915670039865,0.3851579270162527,0.6424409690279056,0.7181846059490954,0.6869058570990494
0.3363914373088685,0.34831804281345563,0.3467889908256881,0.3568807339449541,0.5064220183486239,0.7443425076452599,0.6932721712538227
0.3611650485436893,0.35145631067961164,0.36245954692556637,0.35307443365695795,0.5067961165048543,0.7372168284789644,0.6961165048543689
0.39676898222940227,0.38869143780290794,0.39450726978998385,0.39192245557350563,0.5331179321486268,0.7315024232633279,0.7121163166397415
0.3971631205673759,0.3945841392649903,0.39813023855577045,0.38620245003223724,0.5599613152804642,0.7504835589941973,0.7188910380399742
0.37467532467532466,0.37337662337662336,0.37532467532467534,0.38051948051948054,0.5535714285714286,0.763961038961039,0.7347402597402597
0.3705501618122977,0.35889967637540454,0.35825242718446604,0.3857605177993528,0.556957928802589,0.7951456310679612,0.7504854368932039
0.36642717178314826,0.360222077073808,0.35924232527759636,0.3775310254735467,0.5770738079686479,0.8089483997387329,0.7478772044415415
0.3369140625,0.3408203125,0.3460286458333333,0.3430989583333333,0.5061848958333334,0.8359375,0.7552083333333334
0.3231369996745851,0.31727953140253823,0.3319232020826554,0.3680442564269443,0.5235925805401888,0.8747152619589977,0.7767653758542141
0.3429684962650211,0.35238713868139004,0.3559597271841507,0.3725235466060409,0.5803832413121143,0.8954205911010068,0.7671321857746022
0.4200065167807103,0.4395568589116976,0.426197458455523,0.4470511567285761,0.5705441511893125,0.8797653958944281,0.797979797979798
0.396742671009772,0.41726384364820845,0.40879478827361565,0.4296416938110749,0.5739413680781759,0.8615635179153095,0.8133550488599348
0.44762546311889523,0.46884472886493767,0.5001684068710003,0.5210508588750421,0.7113506231054227,0.8955877399797911,0.8302458740316605
0.5145429362880887,0.5328947368421053,0.5432825484764543,0.5235457063711911,0.7146814404432132,0.872229916897507,0.8268698060941828
0.5710196779964222,0.6307692307692307,0.6071556350626118,0.6135957066189625,0.7638640429338104,0.857602862254025,0.8071556350626118
0.6118789689951438,0.5902129249159507,0.5846096376540904,0.6174822562570041,0.7870750840493089,0.8797161001120657,0.8696301830407173
0.5682164634146342,0.5282012195121951,0.5415396341463414,0.540015243902439,0.7728658536585366,0.8894817073170732,0.8475609756097561
0.5728085867620751,0.5957066189624329,0.6146690518783542,0.6089445438282648,0.7420393559928443,0.8844364937388193,0.8443649373881932
0.5035408125232949,0.5400670890793887,0.5765933656354827,0.6112560566530004,0.7323891166604547,0.8926574729780097,0.8468132687290346
0.6040118870728083,0.6236998514115899,0.637815750371471,0.6467310549777118,0.7444279346210996,0.8666419019316494,0.8142644873699851
0.5908379013312451,0.5982772122161315,0.6256851996867658,0.5994518402505873,0.783476898981989,0.8703993735317149,0.8265465935787001
0.5291160452450775,0.5441977377461248,0.5542521994134897,0.5739421868454126,0.7817343946376204,0.8906577293674068,0.8353581901968998
0.5358231707317073,0.53125,0.5529725609756098,0.5670731707317073,0.7671493902439024,0.8925304878048781,0.8624237804878049
0.5585585585585585,0.5596846846846847,0.5765765765765766,0.5975975975975976,0.7759009009009009,0.8941441441441441,0.8648648648648649
0.5332823259372609,0.5600612088752869,0.590283091048202,0.6315990818668707,0.8071920428462127,0.9085692425401684,0.8615149196633511
0.551829268292683,0.5613567073170732,0.5846036585365854,0.6124237804878049,0.8125,0.8913871951219512,0.838795731707317
0.5747384155455905,0.569880418535127,0.5788490284005979,0.6218236173393124,0.7832585949177877,0.883034379671151,0.8396860986547086
0.5972633136094675,0.5728550295857988,0.5802514792899408,0.5913461538461539,0.761094674556213,0.8857248520710059,0.8480029585798816
0.6048387096774194,0.5740469208211144,0.5612170087976539,0.5766129032258065,0.7364369501466276,0.8801319648093842,0.8489736070381232
0.5378427787934187,0.5144424131627057,0.519926873857404,0.516636197440585,0.683363802559415,0.8610603290676416,0.8340036563071298
0.49547265483520464,0.4820717131474104,0.4914885910901847,0.4965592176747555,0.6769286490402028,0.8638174574429555,0.8228902571532054
0.4583941605839416,0.4664233576642336,0.48832116788321167,0.48759124087591244,0.6941605839416058,0.8682481751824818,0.8273722627737227
0.4929322218194998,0.5161290322580645,0.5527364987314244,0.5440376948169626,0.7201884740848133,0.8673432403044581,0.8100761145342515
0.5686912509038322,0.5896601590744758,0.6146059291395517,0.5936370209689081,0.7082429501084598,0.8423716558206796,0.7975415762834418
0.600656455142232,0.6163384390955506,0.6294675419401896,0.611962071480671,0.7173595915390226,0.8468271334792122,0.7979576951130561
