1,2,4,8,16,32,64
0.3369940519332886,0.8169950246810913,0.5003665089607239,0.5547373294830322,0.8601146340370178,0.8236038088798523,0.8329782485961914
0.3224222660064697,0.6029268503189087,0.7545809745788574,0.7354375720024109,0.8089622855186462,0.8159775733947754,0.862250566482544
0.5263354778289795,0.752531111240387,0.7869182825088501,0.5644444227218628,0.9002535939216614,0.9086350798606873,0.9263099431991577
0.5734437108039856,0.7085680365562439,0.6817686557769775,0.7031810283660889,0.7673981189727783,0.7997943758964539,0.8265560269355774
0.6277269721031189,0.45618247985839844,0.8102462887763977,0.596159040927887,0.8884664177894592,0.8236903548240662,0.7896679043769836
0.6362854838371277,0.460062712430954,0.5848598480224609,0.5412883758544922,0.46006694436073303,0.7489991784095764,0.6916390657424927
0.43317174911499023,0.5412371158599854,0.6290168762207031,0.6413809657096863,0.7821112871170044,0.730305552482605,0.7864736914634705
0.26177024841308594,0.5910947918891907,0.7072120308876038,0.5651553869247437,0.8096643090248108,0.73060542345047,0.7759453058242798
0.18822553753852844,0.3121551275253296,0.719002902507782,0.4691699743270874,0.5878456830978394,0.5275976061820984,0.6655466556549072
0.3443526029586792,0.7202412486076355,0.6997860670089722,0.5980197787284851,0.7373537421226501,0.7111194133758545,0.6911818385124207
0.5501227974891663,0.0671745166182518,0.7430683970451355,0.8150510191917419,0.5311475396156311,0.8031152486801147,0.7869715690612793
0.50374436378479,0.48129358887672424,0.6278353333473206,0.6432409882545471,0.7937161922454834,0.7061550617218018,0.8048893213272095
0.3995427191257477,0.4953271150588989,0.6578893065452576,0.8544290065765381,0.7817765474319458,0.8284293413162231,0.8444712162017822
0.419198602437973,0.43105950951576233,0.8420473337173462,0.5695273280143738,0.7598434090614319,0.8389812707901001,0.7593352198600769
0.42560866475105286,0.8096827864646912,0.5134879946708679,0.6436600089073181,0.8094353675842285,0.7770833373069763,0.7817813754081726
0.0,0.5121323466300964,0.0031438302248716354,0.5955572128295898,0.8602535128593445,0.8280584216117859,0.8997282385826111
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3465648889541626,0.448138952255249,0.5160420536994934,0.3581438660621643,0.59056156873703,0.8176742196083069,0.5843338966369629
